date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-12-05,-4.974185596399316,210093410.46535715,163276974.63,163276974.63,0.922260422497832,21979634.130399685,3.643770614518438,3.592216279423731,47134321600.0522,288.51
2022-12-06,-4.971912917535581,215826959.18032303,163276974.63,163276974.63,0.9643595760318552,21981996.712715223,3.5769706676062496,3.525473099764092,47388136404.34783,290.38
2022-12-07,-5.058460896223141,215891225.51764667,163276974.63,163276974.63,0.9924525978123448,21950694.90856723,3.5459007234796225,3.4935224345022253,46475738118.34146,284.46
2022-12-08,-4.956662389559751,211683510.37967795,163276974.63,163276974.63,0.9976291595793072,21125680.90947192,3.5217050597363464,3.470392845539064,47360717202.43943,290.01
2022-12-09,-5.018514414115175,228398741.0028456,163276974.63,163276974.63,1.1028094241652555,21127302.49310037,3.485361628607442,3.4334273507091275,46740047584.69836,286.36
2022-12-10,-4.9955920419894575,213541443.5559008,163276974.63,163276974.63,1.037644943067895,21128311.65343206,3.4292321035272577,3.377563078646718,46979017087.120926,287.91
2022-12-11,-4.988072907605334,188142237.1692392,163276974.63,163276974.63,0.9268469050205695,21127517.001675844,3.375302623329368,3.3237382686962738,46459874594.12394,284.49
2022-12-12,-5.199498353726886,170249074.3256134,163276974.63,163276974.63,0.9285339862571292,21114145.58511517,8.934681140024846,3.27062418751162,45247815338.55446,276.95
2022-12-13,-5.338681274557371,179893738.0227119,163276974.63,163276974.63,0.9800985602551158,21094378.195298683,9.051773817358244,3.229847188998277,44445820964.88051,272.09
2022-12-14,-5.357028307442763,210144173.83384663,163276974.63,163276974.63,1.1702033963007143,21079362.87493373,9.021489902686984,3.181177827404193,43763294122.79525,268.28
2022-12-15,-5.531965134481298,184093883.0571498,163276974.63,163276974.63,1.0274207438956406,21895409.603885885,9.196068691046367,3.155380242833441,41987919634.45352,257.56
2022-12-16,-5.904895080412046,183320499.2044559,163276974.63,163276974.63,1.1082439689642207,21866840.82642639,9.593398931403495,3.122023709446693,37108234937.8048,227.86
2022-12-17,-6.036576172914997,184324687.50843608,163276974.63,163276974.63,1.154685634630945,21841186.03731845,9.710393321267684,3.0876418588247074,39515739967.728096,243.0
2022-12-18,-5.748992676578455,170876489.47998756,163276974.63,163276974.63,1.0258356996679316,21828443.48913195,9.356357193105014,3.0694682267004265,41190139611.41653,252.14
