date,ETH,BNB,ADA,SUI,TRX,SOL,AVAX,NEAR,TIA,DOT,ATOM
2024-01-22,3.514525029953358,2.64261598421856,3.06545183994553,4.559108619796323,4.310280435171791,6.774745952828328,8.572756549476082,7.6987831441197185,15.804231437084184,14.008410949181584,16.295927549978508
2024-01-23,3.534946647706845,2.59923495839576,3.065451845278307,4.559108619796323,4.166034358261263,6.774745952828328,8.572756549476082,8.893363383429476,15.795103369411404,13.944414697804373,16.25104995144195
2024-01-24,3.999143170089327,2.5899393582275647,3.0657362610417063,4.559108619796323,4.166034341938377,6.774745952828328,8.572756549476082,8.58770571092415,15.786761889057916,13.939406054418328,16.227943135021945
2024-01-25,3.5738132395975724,2.592342070957349,3.042296157217576,4.544121258375269,4.164985638586248,6.810392459728782,8.56189300475,7.952071753776869,15.783680543436866,13.93319940914252,16.215038426046206
2024-01-26,3.844010209379768,2.6169838679819777,3.042296157217576,4.546002434372127,4.165400521790578,9.07745085714494,8.56189300475,8.1750010683941,15.754192397693323,13.92712287521613,16.204134512729954
2024-01-27,4.0527374782138175,2.6319420776428166,3.042296157217576,4.543055112254229,4.165407668769845,10.924309842919897,8.56189300475,8.702264033894958,15.74627705978081,13.926779245927513,16.19659681240914
2024-01-28,4.0527374782138175,2.622037921325975,3.042296157217576,4.541112713192968,4.165335535286928,9.231327059835529,8.561278966221561,8.778863850845294,15.735997996830456,13.926541528215724,16.287126089768865
2024-01-29,3.5350079062094086,2.5882453520517887,3.042296157217576,4.540132428544105,4.164663879774918,7.187465888848307,8.560929296583334,8.92712387107388,15.734012894464067,13.926744712090992,16.140936270686105
2024-01-30,3.5106305802859983,2.5581190215241705,3.0422959326554544,4.538675639400137,4.153432035666809,7.2959678143165885,8.553010467648,8.762606555611638,15.723356177370498,13.91839479212546,16.096029144931077
2024-01-31,3.7203176037616457,2.5390797526780395,3.0555536969651342,4.537867464047701,4.152626012561836,7.295893299286414,8.553010467648,8.602021954554367,15.719523356851164,13.894298146850115,16.26025195730173
2024-02-01,3.985907128954856,2.536342643062877,3.0555536969651342,3.5944248867209616,4.1508436441194,7.260662907067947,8.549375990054973,8.384033126880496,15.708400740969312,13.895053488025292,16.131332359322226
2024-02-02,3.8428406562856856,2.527954667020365,3.0555536969651342,3.5944248867209616,4.1485599685297005,7.26061135161394,8.549375990054973,7.874135232707125,14.74763206125699,13.883911127458182,16.117708234752122
2024-02-03,3.7649762728953102,2.523404038211802,3.0555536969651342,3.5944248867209616,4.150635507381243,7.185727903148216,8.549375990054973,7.863105742831207,14.748762664962731,13.879655512987998,16.091449839690984
2024-02-04,3.744125531421441,2.507003958269712,3.056119571185981,3.5944248867209616,4.150624505860515,7.185691131115924,8.5479427013,8.055399610406438,14.741460039064256,13.880265593812783,16.068430846241796
2024-02-05,3.415580955774998,2.4885671323561813,2.973406073841306,3.5944248867209616,4.151231366685701,7.191772100671501,8.546319134182909,7.617411591400204,14.729389149978273,13.876737691843385,16.043404372041444
2024-02-06,3.399987188552047,2.4667243657695286,2.973406073841306,3.5944248867209616,4.151409178586054,7.191916234556415,8.546319134182909,7.77964834830891,14.754464267019204,13.87206537680004,16.039927149263992
2024-02-07,3.6681649597763752,2.4641346412891125,2.973406073841306,3.5944248867209616,4.1516649626813535,7.23337551255798,8.545157792468416,7.575970489426556,14.70009202642265,13.869973660837584,16.162199563237305
2024-02-08,3.803065157002116,2.4513544973752674,2.973406073841306,3.5944248867209616,4.1522517507898815,7.233341715061944,8.545157792468416,8.136827664016439,14.822014131750253,13.880930825874009,16.00666196813265
2024-02-09,3.9956666940469066,2.4385830624222784,2.973406073841306,3.5944248867209616,4.152344011783216,7.289286653234747,8.545157792468416,8.073927372875083,14.78871102503538,13.873176850160736,16.009103187709897
2024-02-10,4.238791919079573,2.430190265055082,3.0137095909309632,3.5944248867209616,4.152351942340609,7.2892605482274195,8.545157792468416,7.291816643927214,14.840165721372228,13.871802225076827,15.993368552409509
2024-02-11,3.9944640629204136,2.428055200929148,3.0137095909309632,3.5944248867209616,4.152371976459369,7.284943921707569,8.539189039455849,7.369168933889812,14.83469282029774,13.872920537061187,15.983040101918537
2024-02-12,3.719270560371456,2.401265742119007,3.013743663297786,3.5944248867209616,4.151489517196329,7.284670089691144,8.539189039455849,7.107989793297766,14.82408504683724,13.885579048950786,15.938559373503097
2024-02-13,3.653695014934915,2.376981555311168,3.0138506260025526,3.5944248867209616,4.148929542516551,7.280344682220783,8.539189039455849,6.967702576236122,14.812495618123068,13.84912110514612,15.926358403293651
2024-02-14,4.382588738480719,2.3407613283958018,3.0321564325198,3.5944248867209616,4.149794041516237,7.268959370780719,8.535398227249157,6.96769257261225,14.815701268255314,13.849623083627726,15.981538009164195
2024-02-15,3.855252236071309,2.331884211557064,3.0321564325198,3.5944248867209616,4.153081524098537,7.268931337980168,8.535398227249157,9.131622367532712,14.81212000631281,13.849623083627726,15.986915402082085
2024-02-16,3.653703905912005,2.317728460365813,3.0321564325198,3.5944248867209616,4.153164824786948,7.272941484713733,8.535398227249157,9.163569767491213,14.807568709725684,13.849623083627726,16.00392958125801
2024-02-17,4.251567889844677,2.309430601673908,3.0321564325198,3.5944248867209616,4.153037594575917,7.272918005398623,8.5352580558,9.057408140572475,14.799460888348264,13.849623083627726,16.00648437703015
2024-02-18,3.476497138299181,2.2940062988999363,3.0321564325198,3.5944248867209616,4.15318032552308,7.258671400733778,8.53292056988934,9.197691848640742,14.795314528011303,13.849623083627726,16.00357025047711
2024-02-19,3.61370974145168,2.28422184488613,3.0321564325198,3.5944248867209616,4.152790934012221,7.258651656949688,8.53292056988934,9.16541529963669,14.792453364936852,13.849623083627726,15.99360787287404
2024-02-20,3.61370974145168,2.274274575365961,3.032086818001434,3.5944248867209616,4.152508421060531,7.24490944162562,8.53292056988934,9.022025809309858,14.78739310277363,13.849623083627726,15.98074809042552
2024-02-21,3.6915525513687686,2.2657137328853305,3.032086818001434,3.5944248867209616,4.151807459352252,7.244886937908116,8.53292056988934,9.303692153191538,14.785112426970336,11.816544422838996,15.978145899740303
2024-02-22,3.87162113488047,2.2757670942469668,3.032086818001434,3.591800316509421,4.151307229931862,7.190332208958584,8.53292056988934,9.035752935896612,14.813247229962112,11.80837267894473,15.978145899740303
2024-02-23,3.768082214246109,2.284377474505633,3.032086818001434,3.5925777131433225,4.151055525319604,7.19031238783277,8.53292056988934,9.174834030386991,14.811250704092728,11.82386341438404,16.029710573363925
2024-02-24,3.8382729182595607,2.2896327936305725,3.032086818001434,3.5934364955981715,4.150997563486471,7.119046641176579,8.53292056988934,9.08662213611519,14.81061597980578,11.804349065225948,16.03912570482305
2024-02-25,3.744172338056852,2.280987821872543,3.0587413088753634,3.592196155833964,4.151150465624275,7.119027695087857,8.53292056988934,8.944384377628065,14.808377788280822,11.804999276198854,16.058024044567752
2024-02-26,3.5465419997089733,2.246162225818444,3.0587413088753634,3.591929452818708,4.150485957544013,7.114675854458491,8.52940918506755,9.242498102941276,14.504828437450644,11.80463440585277,16.08638698603395
2024-02-27,3.674787619163204,2.224095263574051,3.0587413088753634,3.5934867103008825,4.1507272240645054,7.114657019330367,8.529082299295,9.064700652601056,14.503089830902049,11.80943226623117,16.08025656935209
2024-02-28,3.826439133602333,2.2243871254616203,3.0587413088753634,3.5940491093229223,4.150347261130042,7.110428481391031,8.529082299295,8.942841547706355,14.494794115099936,11.823621380984966,16.09412796782613
2024-02-29,3.8491660427906913,2.24542877785044,3.0623327023240687,3.5780543987366777,4.150232525713621,7.148047760401992,8.529082299295,8.942841547706355,14.494776176670626,11.81535440564521,16.15352186429191
2024-03-01,4.1355773778439975,2.2757181255865,3.0623327023240687,3.595690659563302,4.149201114330086,7.227347438987453,8.529082299295,9.223928737604096,14.49312356614766,11.819413930166016,16.15980198523136
2024-03-02,4.1355773778439975,2.296545921675453,3.0623327023240687,3.592395900103978,4.1488838694999846,7.227328835216184,8.52868944251948,9.184916872543706,14.492923090925489,11.819541190653322,16.169665021131422
2024-03-03,4.1355773778439975,2.305608564001497,3.0623327023240687,3.5912649382439863,4.149831833901934,7.223029906858519,8.505192043817578,9.03774317099046,14.497678702611324,11.82025870554794,16.18081677408418
2024-03-04,3.686599154764377,2.321699725247893,3.0623327023240687,3.590723342183652,4.149517243687134,7.206668638704669,8.505192043817578,9.03158981044303,14.502257148109909,11.823632510971969,16.21308820435836
2024-03-05,3.8404922934022654,2.331795116134353,3.0626305295928207,3.5935137580040544,4.150185020989815,7.202370828266883,8.505192043817578,9.013660183658573,14.378274894402606,11.832266136024687,16.248870599079673
2024-03-06,4.37306990731864,2.374272611382563,3.047600786235741,3.5979894976082534,4.15044966365907,7.313244864792447,8.505192043817578,9.12823072215826,14.3844462861306,11.852017403362115,16.34169605815828
2024-03-07,4.560176595613026,2.422457268864822,3.047600786235741,3.594394326801962,4.15204566936603,7.308860784035387,8.493017519881205,9.57486976871296,14.373692275011024,11.878997150099211,16.445559288815932
2024-03-08,4.271735779918886,2.454022505021494,3.047600786235741,3.594280897074701,4.15124052967433,7.400539969071465,8.493017519881205,9.339959335480392,14.373757722136796,11.888905612968356,16.485051289000477
2024-03-09,3.928332282041801,2.4709186014159523,3.047600786235741,3.589924699696757,4.1517671633183815,7.396107688019586,8.493017519881205,9.560083397203035,14.379933899343197,11.892120618127992,16.510595443289425
2024-03-10,3.8219359574963945,2.5118163740084247,3.047600786235741,3.5890606827256684,4.151778700468573,7.413780810786405,8.493017519881205,9.412515715555816,14.372799770718844,11.896954466559334,16.52605398956356
2024-03-11,3.729163129341148,2.535760695444391,3.046942795146773,3.5871879665337567,4.151504746081908,7.4137136839587505,8.493017519881205,9.311332845736068,14.373980868170092,11.89657896771,16.53711964804232
2024-03-12,4.131807210113342,2.552723350543065,3.046942795146773,3.589837089047061,4.156210137400646,7.409252492863258,8.49141294976425,10.041311320445502,14.36880552185488,11.914425137707171,16.5892410981701
2024-03-13,4.131807210113342,2.570024327742153,3.046942795146773,3.588741899627028,4.1567894229274485,7.420291050903686,8.49141294976425,12.111878926250746,14.367090610824189,11.914009222294734,16.600705038517226
2024-03-14,4.169292972983824,2.605664520810436,3.046942795146773,3.588422557904846,4.156639518028802,7.386240961944382,8.49141294976425,9.88874958429609,14.367558372710542,11.917470166066192,16.702798714235296
2024-03-15,3.7903301340458286,2.63862524358378,3.046942795146773,3.594034511339573,4.1558292320081325,7.386125192092095,8.490030850033655,10.1083711571915,14.369207606789333,11.922224463836775,16.680282585949776
2024-03-16,3.9937269829548496,2.6819287542703534,3.0303680511267457,3.597405480364114,4.15378418807369,7.360925026477391,8.490030850033655,9.815163278436684,14.369115900864012,11.924271642188389,16.693756796780505
2024-03-17,3.5406222060534662,2.730709436692338,3.0303680511267457,3.5959672654267494,4.15329876745612,7.360790734881391,8.490030850033655,9.817355180988866,14.371830120797766,11.92230096595776,16.682459624344506
2024-03-18,3.642421706846434,2.766237695974658,3.0303680511267457,3.621584790128333,4.153039295005753,7.4339463657382865,8.486613028450002,10.039223947995955,14.37020107326921,11.92143370744487,16.664906695611055
2024-03-19,3.4399062516307755,2.7798623082725107,3.0303680511267457,3.625233062514167,4.151110313574982,7.433833238493641,8.486613028450002,9.889565018246843,14.36244257606516,11.929306958494514,16.71401873991261
2024-03-20,4.127006157556987,2.788662834971124,3.0303680511267457,3.596879494047708,4.16062459577664,7.48517241601097,8.486613028450002,10.04541767804435,14.366031164443925,11.911485083181796,16.44487828121762
2024-03-21,3.76638957482064,2.8326458420960545,2.981058494459789,3.599142829312984,4.161409520601711,7.484997730832251,8.486613028450002,9.810152660162029,14.23637277188654,11.915700498003838,13.523461895229865
2024-03-22,3.768956251461424,2.849676994415117,2.981058494459789,3.597105399001918,4.161444198100328,7.391151285513057,8.482604821601562,12.635641234247863,13.90121241468071,11.895858536610406,13.523461895229865
2024-03-23,3.6061472643522574,2.841132788985764,2.981058494459789,3.5987670121620354,4.160655948833941,7.391070153175781,8.482387252454545,9.750212114473676,13.900727081415404,11.89822674655178,13.523461895229865
2024-03-24,3.610883113502633,2.839215397880337,2.981058494459789,3.5972963432665943,4.159507846500656,7.351958663706863,8.480360797731043,9.767059386419945,13.900620684549406,11.898602550427038,13.523461895229865
2024-03-25,3.348544066857229,2.830641330266276,2.981058494459789,3.5970410179492776,4.159583148248213,7.351868349599205,8.480360797731043,9.81785314095114,14.351609052159118,11.897506703151214,13.523461895229865
2024-03-26,3.390618734889915,2.815457907917045,2.99011084455396,3.6192760327478193,4.159219207265127,7.347395609415693,8.476569299349999,9.78354465651942,13.920471037330662,11.899596555060626,15.437874499900367
2024-03-27,3.688099413338688,2.8319446350455264,2.99011084455396,3.600817143458475,4.1601246928444215,7.339867775394104,8.476569299349999,9.660317776015694,13.890902477346224,11.90125910136038,14.797349707077387
2024-03-28,3.674430209821984,2.8639013349849023,2.99011084455396,3.597620797451589,4.159988290261825,7.339773648040297,8.476569299349999,9.561585001186968,5.982642391851151,11.8989315265053,18.36849106926863
2024-03-29,3.58350918754876,2.866353241159928,2.99011084455396,3.6212414249120792,4.159995520262746,7.422292384810583,8.475357125750095,9.576044368935156,13.886733726757935,11.90132310313657,16.825036449412817
2024-03-30,3.66859284560085,2.855579558372172,2.99011084455396,3.606134884521625,4.159989968046332,7.422192484806374,8.474947648837945,9.575039263295574,13.893073999473426,11.913645933529525,17.130677029795187
2024-03-31,3.395749122294276,2.838255103037856,2.967463050107999,3.590126209403629,4.159703878252639,7.620006893728616,8.464620710682928,9.569932168638816,13.901955845733896,11.912899064359491,17.144209861741192
2024-04-01,3.3984639212599124,2.800845691011063,2.967463050107999,3.5980193387814565,4.158892534803944,7.619905476357321,8.464620710682928,9.585448430333164,13.888228980866636,11.91295175679635,17.162078397769854
2024-04-02,3.4408998085641573,2.754745685248681,2.967463050107999,3.5999818797117618,4.158229084650303,7.415167174862624,8.464620710682928,9.457131308736558,13.887188581993309,11.9114995998869,17.166262104039458
2024-04-03,3.90356356468324,2.720088556833904,2.967463050107999,3.593356767897588,4.157773922146502,7.415070774613235,8.464620710682928,9.481431090130409,5.842946128473569,11.91654418997225,17.15366712325795
2024-04-04,3.688956910444964,2.688848546644506,2.967463050107999,3.590832245284049,4.158011039461462,7.410551389857275,8.464620710682928,9.498939430450944,13.88128535895334,11.91125901991572,19.090363920388704
2024-04-05,3.890075916459367,2.6579019561128696,3.0045071462528776,3.591342047488902,4.157288202279049,7.416748865935195,8.463507274462769,9.427468304018902,13.669032294627268,11.916282285927585,17.14098051495373
2024-04-06,3.844144099702581,2.598913351306396,3.0045071462528776,3.595643944772299,4.157122586886903,7.416662712769792,8.463507274462769,9.529487275520616,13.674751707902402,11.891612420970109,17.144984860292432
2024-04-07,3.63573007293578,2.534307854874224,3.0045071462528776,3.6205797808654654,4.176708078100687,7.256394204856656,8.463507274462769,9.429247322384288,5.891997320756581,11.888644069476436,17.184204412112624
2024-04-08,3.385449201525452,2.4811964948346343,3.0045071462528776,3.596722941292956,4.165625025779647,7.256301488775876,8.463507274462769,9.389645624431605,5.897763042011836,11.88827346082942,17.13483405205055
2024-04-09,3.524949906162174,2.4304427104928874,3.0045071462528776,3.596007299432108,4.164825820697676,7.256242246027964,8.463335224550704,9.43643472163748,0.8108116658255847,11.865409379003808,17.136742156429875
2024-04-10,3.757248582979335,2.3799292210199523,2.9621546290964536,3.592811862019807,4.164634506398027,7.256242246027964,8.4602332594,9.800162815649964,4.919058778083076,11.874457967142552,19.776506607340284
2024-04-11,3.575843815145284,2.34485214190396,2.9621546290964536,3.590117099517334,4.164854299147958,7.219403376518032,8.4602332594,9.8181337448697,11.471994350219372,11.864474565440489,17.04736085931475
2024-04-12,3.725878187382372,2.313982540693548,2.962156516629868,3.5934024948066536,4.165450477821877,7.28512494978339,8.4602332594,9.870285404423685,11.273509240754622,11.873850015870312,17.034995681783787
2024-04-13,3.577484382226534,2.266255091773115,2.962570370182277,3.597154214386775,4.1641369517766496,7.285072103402316,8.4602332594,9.812017915793165,11.438953895752428,11.867635341633132,14.93030173197106
2024-04-14,4.242413122336357,2.221982194929353,2.926071380423016,3.5992784349987974,4.163579022890936,7.224760935912132,8.4602332594,10.040047577632,11.37343973466244,11.86407557461704,14.93030173197106
2024-04-15,5.168312400415871,2.198857814260736,2.926071380423016,3.5957629300057428,4.163069785569539,7.224695863886509,8.4602332594,9.802500106584851,11.391465604884546,11.86900445494708,14.93030173197106
2024-04-16,3.458921452832906,2.144721655261886,2.926071380423016,3.590843943714665,4.161851728429491,7.220323280822422,8.439668565256541,9.894441542091808,11.758663355139342,11.866275262243173,14.93030173197106
2024-04-17,3.729616955132765,2.0773453966560216,2.926071380423016,3.5882562031056047,4.16182376277814,7.309245738891319,8.439668565256541,9.862561399469046,11.316662242765526,11.86358480573883,14.93030173197106
2024-04-18,3.4994470073550525,2.032363153645649,2.926071380423016,3.590423725683276,4.161964787407342,7.309195161966196,8.439668565256541,9.785735351261597,11.426130072832466,11.85218136214272,7.748528214225886
2024-04-19,3.505359496191376,2.0002937708578665,2.926071380423016,3.598134186300592,4.159691841083952,7.27534919558912,8.439668565256541,9.830560366326338,11.379409450531886,11.848211279598756,8.230679750036593
2024-04-20,3.5909225337998354,1.992511177474168,2.9775262258033948,3.593319221776482,4.158332108469241,7.275303779372855,8.421274547251217,9.854416256195394,11.412095652597673,11.84091677348916,8.357144659196702
2024-04-21,3.366215957557312,1.950752760526266,2.9775262258033948,3.589703038978096,4.157815501182165,7.309145896421586,8.421274547251217,9.754234746571816,11.294168630969816,11.841031221452964,15.408570873724084
2024-04-22,3.2278383688139587,1.9218246201861653,2.9775262258033948,3.59167876612173,4.156831296457782,7.309090725544938,8.421274547251217,9.769109851060623,11.374347114771563,11.84180716230263,15.382442555998646
2024-04-23,3.4282190591064325,1.9001540151760288,2.9775262258033948,3.588360326213053,4.156035992149933,7.30905375841229,8.421274547251217,9.712485798529716,11.348121421556586,11.832801319509915,15.903145815947711
2024-04-24,3.462320781015694,1.873154792156152,2.9789053508971994,3.5889822326050416,4.155076002913183,7.345299669934708,8.421274547251217,9.703953738684664,11.391180532110257,11.799936976376337,16.04310995286972
2024-04-25,4.058209116519287,1.8525243432502567,3.002131929002588,3.588615549849298,4.154852819081867,7.345238918326162,8.421274547251217,9.67421796615071,11.342680141874926,11.78038476406505,16.127077253080778
2024-04-26,3.733555982441075,1.883878898006748,3.002131929002588,3.585854289001728,4.1547338514739565,7.420113456363311,8.421274547251217,9.66296400075949,11.350453894187629,11.783463057282406,16.98215700479786
2024-04-27,3.4319085419876325,1.883878898006748,3.002376980167208,3.2300325656161784,4.1536937043854,7.420070705859707,8.405825840763796,9.665022662179044,11.2951163525603,11.773811448626,16.958282987504063
2024-04-28,3.2830493802711462,1.848228184875596,3.002376980167208,3.2308313961574915,4.153520393952129,7.388427647046758,8.385151199765762,9.648537437727784,11.246756240779469,11.772267772203488,16.930986303636967
2024-04-29,3.282663989709578,1.818631226787208,3.002545424529476,3.2552947320395105,4.153962751105636,7.388378774534273,8.363918599189226,9.626342910487264,11.48410691551567,11.764516513215195,16.99277901237554
2024-04-30,3.3388155066065592,1.8087060035047968,2.9839135723763794,3.25485484639896,4.154233413666755,7.508930084697927,8.34025795544899,9.756171432951083,11.343476397840607,11.719501517366195,16.908098309574342
2024-05-01,3.370432328092552,1.8320666099046607,2.9839135723763794,3.267476437534357,4.154271243766294,7.508891310016912,8.329988016944313,9.685768317556178,11.393855120780128,11.69954966127804,16.90166584803033
2024-05-02,3.8491231305917424,1.81890676962198,2.9839135723763794,3.277913133564299,4.154444206210924,7.508844904179692,8.307342883701883,9.72928950659458,11.292078468788102,11.698503989880829,16.906026806005283
2024-05-03,3.399297540154936,1.812048922342461,2.9839135723763794,3.4262878633874263,4.154440248172663,7.487498063135916,8.285773875790637,9.646476701265042,11.49849219718632,11.696155348982373,16.920568308813362
2024-05-04,3.2738235734069177,1.7922020035117925,2.9839135723763794,3.3771995455412687,4.15427075544202,7.487437266958043,8.263410121689093,9.604193842595102,11.236671630915271,11.678632810447349,16.905694929299166
2024-05-05,3.3157575839217435,1.7629432653606132,2.988210747765084,3.400651210876809,4.153003772625888,7.397422703149535,8.252065075115492,9.60382678678859,11.343490558971691,11.67632775514744,16.900458945919954
2024-05-06,3.1714073411306747,1.7489477440949646,2.988210747765084,3.390053052837465,4.152865221379068,7.397364179542752,8.246779045317295,9.610872230558396,11.462975006517752,11.654951988937093,16.89778366242175
2024-05-07,3.2250157170476625,1.729158967421064,2.988210747765084,3.343011796854719,4.149748565869907,7.428239642454539,8.239414823332696,9.609790724928098,11.164807072243937,11.662475740779534,16.88239816296836
2024-05-08,3.284161350948342,1.7006419262346872,2.988210747765084,3.310599613756249,4.15447922997267,7.428176713487211,8.223667479758785,9.597998530773856,11.329880526880489,11.657852590604689,16.878034577500742
2024-05-09,3.257560714136692,1.686644602230437,2.988210747765084,3.310932410547632,4.154116857207912,7.42365640301114,8.209447324114546,9.189136718615607,11.585641314509362,11.618798063873182,16.854681362896173
2024-05-10,3.2016579697151832,1.6593924217687956,2.992789418762449,3.3000203661685497,4.1535571332989525,7.422218049058403,8.202916508495267,9.206717448949767,11.284575196403376,11.606101063003448,16.836956100548203
2024-05-11,3.256713355381156,1.6125821900199813,2.992789418762449,3.292022314877415,4.153347118586666,7.422165757249425,8.16985684923788,9.199892181808632,11.668152148847176,11.612212271796473,16.85543722163377
2024-05-12,3.2027471498800217,1.5854851831048764,2.992789418762449,3.297527525844205,4.152775889200286,7.340314757782082,8.162377010412904,9.1977921718341,11.53449609613213,11.600569906846802,16.856085040403336
2024-05-13,3.073687984635845,1.5520933237458614,2.9934308979974804,3.31049211627238,4.152712533208178,7.340243026025119,8.152648676280489,9.280393864018386,11.29035095024494,11.600761758383374,16.872430257221254
2024-05-14,3.1946343992268416,1.5186691697590995,2.9936107020618627,3.3197886930446208,4.152021786623716,7.357403884976649,8.139564450840977,9.169013274014503,10.850379822236452,11.56873086487112,16.87084281167198
2024-05-15,3.42740952373866,1.4708026455848997,2.992457742139297,3.3140245710515046,4.152070381608338,7.357334853781983,8.128945725230304,9.199929818780191,11.18196235751054,11.567165060754322,16.907233256860437
2024-05-16,3.3330766245598844,1.3771736300945407,2.992457742139297,3.3203652802459085,4.150751319694289,7.361032012636712,8.122077485567198,9.11860135190143,10.927573366025218,11.576846805257142,16.187100690553986
2024-05-17,3.401635242147806,1.328570679019269,2.992457819773699,3.3169062665868103,4.14927101524541,7.360974753382521,8.112549309050001,9.10897991455581,11.164421351226164,11.575578564625204,16.185888845103896
2024-05-18,3.2882624799075457,1.2848907372860856,2.9924578554973347,3.326279614292426,4.149287405774156,7.345879954899795,8.104841780481445,9.116935670804066,11.291692471216631,11.570994482283952,16.199606103371796
